date,ret_1d,ret_5d,ret_intraday,ret_overnight,rsi_14,close_vs_ma20,vix_change,vix_ma_ratio,bn_ret_1d,nifty_bn_corr_20d,high_low_range,dow,target
2022-07-29,0.0135059538264792,0.0262449304106207,0.0046107907140138,0.0088543376148122,73.937472958007,0.05095315628065,-0.0270429738760519,0.9112432089299622,0.0030298451029313,0.8159404115706087,0.009013179702184,4,1
2022-08-01,0.0105955316684394,0.0426342842432805,0.0056167977456692,0.0049509255751606,82.16844283730454,0.0572167054321064,0.0567976179692302,0.9723148580867096,0.0109838735926719,0.8260804700382226,0.0116175679812788,0,1
2022-08-02,0.0003113276638058,0.0522693199581834,0.0020391982350492,-0.0017243542710573,86.1699958293668,0.0526214729745466,0.0594626031525016,1.036643389526349,0.0031870866771119,0.8199555843173139,0.0100487902649177,1,1
2022-08-03,0.0024618083588656,0.0448478875084177,0.0022421943671916,0.0002191226760441,87.73365412579648,0.0507544769990833,-0.0043173189822767,1.037449429159376,-0.0009138964864295,0.808649029173769,0.0104467920131941,2,0
2022-08-04,-0.0003537116074355,0.0267224506818506,-0.0046440558199337,0.0043103617731768,86.68997269194807,0.0464334544845383,0.0439024082627372,1.0828132983644532,-0.0061517197299235,0.8114398492245608,0.0189534701846738,3,1
2022-08-05,0.0008917270739845,0.0139437296927134,-0.0015008560226317,0.0023961794169255,84.91419656786272,0.043669289274087,-0.0176531748986188,1.0621456218966234,0.0043715633286951,0.8071628141865992,0.0072223245078315,4,1
2022-08-08,0.0073343646716481,0.0106717581430093,0.0071028135146395,0.0002299180916798,85.50702746880567,0.0472119382112639,0.0200845221582597,1.0806573088946434,0.0083542154382192,0.8446092075194129,0.010787429770092,0,1
2022-08-10,0.0005506610997998,0.0109135704047014,-0.0017846653538426,0.0023395016812382,83.85535348370679,0.0431868262320902,0.0150259547663853,1.0937107485870283,0.0013194706507679,0.8198504520377615,0.0070316844052524,2,1
2022-08-11,0.0070859293688247,0.0155766774090608,-0.0029726417055334,0.0100885607507948,84.2738656692145,0.0453165371267574,-0.0627871124377629,1.0254978371938628,0.0154618234202468,0.7773808817170299,0.0049465746927912,3,1
2022-08-12,0.0022170219505635,0.0181883782432976,0.0021801111091326,3.68305467467014e-05,83.46670727325429,0.0422065896620964,-0.0408496718446262,0.9856159684802288,0.0041782365986882,0.7622891431120059,0.0071646346342027,4,1
2022-08-16,0.0071815193435313,0.0245868659290127,0.0015761345875393,0.0055965638181867,89.78574663342165,0.0442305271891738,0.0039749967290216,0.9893123052461352,0.0050547137925021,0.7788314942575884,0.0042102538884447,1,1
2022-08-17,0.0066759231988331,0.0239171474038741,0.0042589528133212,0.0024067202774154,99.58237348197602,0.0460977045417951,0.0,0.9878750731734682,0.0056588371734185,0.7474162371063557,0.0073895319879627,2,1
2022-08-18,0.000682669936052,0.0240522391251658,0.0032320654413866,-0.0025411822380428,99.5365191691786,0.0419042039222565,-0.0186651537335916,0.9690301478210894,0.0049275429745714,0.7586232551347623,0.0064822452872218,3,0
2022-08-19,-0.011029475746944,0.0056316449827282,-0.0115827219722761,0.0005597294155319,83.49558702580852,0.0267260754483924,0.0541787039417913,1.0173545860856967,-0.0169002599888454,0.8291407134860973,0.015848749813854,4,0
2022-08-22,-0.0150773300473388,-0.0117216300741173,-0.010869323902141,-0.004254246933073,63.02341880237248,0.0086639452236259,0.0410060121628144,1.0526898173710275,-0.0176524935916916,0.8733614755916161,0.0127325482583489,0,1
2022-08-23,0.0049626821755044,-0.0138988232984109,0.0126834105194316,-0.0076240296461132,60.04989650360749,0.0111678641763615,0.0005251219040147,1.04630082217966,0.0104418258905549,0.8775452460473322,0.015949455980657,1,1
2022-08-24,0.0015616110795051,-0.018908607562311,0.0045362603267792,-0.0029612163988052,60.78193013948083,0.0099177488248898,-0.0325458769929291,1.01016745558001,0.0088080691272625,0.8702647455007269,0.0070662169529298,2,0
2022-08-25,-0.0046861822192667,-0.0241723488012697,-0.0088551830561683,0.0042062479323219,55.40133130354318,0.0021995454525194,0.0618556359615625,1.0685522151303448,-0.0022477810366688,0.8580442649320558,0.0136425438171167,3,1
2022-08-26,0.0020802555293466,-0.0112368386263317,-0.0034280810217665,0.0055272845303134,56.945430676054734,0.0016573462815543,-0.068983158023593,0.9945957293184842,0.0009344733413347,0.852561064203119,0.0094823705525943,4,0
2022-08-29,-0.0140099889245538,-0.0101653356393207,0.0072286070852757,-0.0210861723549433,47.18751663855157,-0.0134544330077067,0.0878156115130581,1.0737018642843574,-0.0182226514947333,0.8696637470181389,0.012357904628785,0,1
2022-08-30,0.0257842637890255,0.0103428121888777,0.0197733314162782,0.0058943808271582,56.42420508424634,0.0102528684230078,-0.0565085241740563,1.0071632769512715,0.0329195256374865,0.9527043728653808,0.0211804729959939,1,0
2022-09-01,-0.0121907952721076,-0.0035301685183964,0.0032656150483687,-0.0154060999287125,50.19832907036496,-0.0026380764170987,0.0625668464470177,1.0633629761056664,-0.0059564835248218,0.9408239490481772,0.0129483537695863,3,0
2022-09-02,-0.0001910505934481,0.0009701840072566,-0.0033498028551733,0.003169369023128,46.86835529560557,-0.0033782346856114,-0.0161047603752994,1.0433900330890935,0.0030469768773258,0.9404610645349488,0.009544221630748,4,1
2022-09-05,0.0072038500710118,0.0060881027995396,0.0068020350449287,0.0003991003316407,49.18962080535928,0.003010075943701,0.0056266299050813,1.0458837455923162,0.0097600263818777,0.9467879516067372,0.0080834592792173,0,0
2022-09-06,-0.0005774531254664,0.0197944429308662,-0.0022660652670063,0.001692447337668,45.48575633759044,0.0016528934227932,-0.0071210269956775,1.0377183119713769,-0.0034982383198407,0.9526353927269656,0.0100251480502545,1,0
2022-09-07,-0.0017671004916441,-0.0075960417747654,0.005993355803215,-0.0077142222163714,41.07191728917495,-0.0007602741123867,-0.0076844065067945,1.0285138135669778,-0.0053093053962411,0.9502857697691586,0.0094442486019859,2,1
2022-09-08,0.0098925129655895,0.0145899860541973,0.0028509792998896,0.0070215154704398,45.96207647497595,0.0083424967998704,-0.054723868217084,0.9747916669575476,0.0190858860416742,0.9498872152233578,0.006500522333029,3,1
2022-09-09,0.0019439347917691,0.0167565347668281,-0.005021382830859,0.0070004696607907,52.09230154807073,0.0094488371262826,-0.0322228383286041,0.948100544070938,0.0051418901517472,0.9499223508786128,0.007847612580669,4,1
2022-09-12,0.005775695663245,0.0153148352274046,0.0025431995122331,0.0032242961226853,63.71101782402873,0.0144827753853218,0.0124154192566656,0.9609513306065574,0.0039168141170389,0.9480154678177678,0.0050958189718395,0,1
2022-09-13,0.0074542019299801,0.0234742054104426,0.0014188054281755,0.00602684558058,64.72890764076759,0.0209711414663513,-0.026198506505664,0.9361268478615156,0.0073717543870459,0.9469926863556504,0.0040316191349939,1,0
2022-09-14,-0.0036690976717561,0.0215241143509647,0.0130886073361747,-0.0165412036879911,61.65466492538676,0.0167124020257349,0.0463652779122796,0.9779585162593026,0.013023158376813,0.907582969930702,0.0177963141359439,2,0
2022-09-15,-0.0070179606679163,0.0044188715850832,-0.0093619608622805,0.0023661520169409,60.11397596932444,0.0097677555310278,0.006017434292729,0.9819783384573052,-0.0047384936784549,0.91248890761956,0.0131255319843958,3,0
2022-09-16,-0.0193848531485446,-0.0169626013410837,-0.01494376293492,-0.0045084636252408,49.32075678722973,-0.0086147010224125,0.0777596711602239,1.0514030911229917,-0.0104927648606979,0.9022043412407348,0.0184132993233468,4,1
2022-09-19,0.0052136885924867,-0.0175119027124017,0.0046520287194488,0.0005590591139837,58.09707264754088,-0.0030619965914957,0.0060545328497021,1.0531597713069496,0.0031291728091791,0.8955083661661908,0.013477280143001,0,1
2022-09-20,0.0110088098852303,-0.0140453828449309,0.0025801112168068,0.0084070076536764,51.71755680225065,0.0069858072815602,-0.0571715780573798,0.9935786970723668,0.0137858608191394,0.8864340474045145,0.0098169025819125,1,0
2022-09-21,-0.0054950054374517,-0.0158522746997152,-0.0027017367695314,-0.0028008357889567,55.70239271969638,0.001053949789709,0.0281915270294645,1.0208338818851428,-0.0063868438665264,0.8873094383706509,0.0098823882153421,2,0
2022-09-22,-0.0049975776569025,-0.0138498665334386,0.0011442811287001,-0.0061348388053301,52.78098398499495,-0.0040188162922889,-0.0263838712309759,0.992877856532566,-0.0139029053904865,0.8769019545928366,0.0107942672530022,3,0
2022-09-23,-0.0171556772324205,-0.0116081082511354,-0.0151473387528556,-0.0020392273469837,40.60146461101897,-0.0205657821574362,0.0940489100140873,1.0833421135664845,-0.0266880508975974,0.8908511417941012,0.0202281368992728,4,0
2022-09-26,-0.0179513217622564,-0.0343854626253741,-0.0081602672851833,-0.0098716094487095,34.78874299783348,-0.0366706252970651,0.0631374078400457,1.1407279734343445,-0.0235167683408666,0.9052803658684976,0.0128170988617761,0,0
2022-09-27,-0.0005230508522044,-0.0453995430786501,-0.0060487757883686,0.0055593522112184,35.16186002818225,-0.0363411710032171,-0.0146185337481344,1.1189500311414713,-0.0066578593856213,0.8914396608781141,0.0137645733032805,1,0
2022-09-28,-0.0087491784653945,-0.0485231423329121,-0.0007084043686518,-0.0080464742542567,27.10917341231232,-0.042328667636616,0.024571195834216,1.1364220938706042,-0.0156233101987771,0.8449515469771718,0.0128835860500071,2,0
2022-09-29,-0.0024023347691036,-0.0460414262161303,-0.0103274176180531,0.008007782563679,25.351466181100875,-0.0426587499292697,-0.036199146181009,1.091272351841208,-0.0029688030503628,0.8558606656832469,0.014118787341623,3,1
2022-09-30,0.016425755966269,-0.0134469497789745,0.0176388815573607,-0.0011920983101933,31.14393287284892,-0.0256994265932404,-0.0624413132086852,1.0220322659999872,0.0261423117915413,0.8836679853926295,0.0257044228453138,4,0
2022-10-03,-0.0121092644487904,-0.0075780966458403,-0.0125569377389357,0.0004533661810537,24.356024064241325,-0.0353575176398666,0.0701052365556511,1.0889172455072935,-0.0155907427253935,0.8858125415983878,0.0153428226079455,0,1
2022-10-04,0.0229136709327191,0.0156931914634128,0.0073976928510914,0.0154020385312924,36.11446961213402,-0.01217824841888,-0.0842302795376843,0.99707042812113,0.0284094749265324,0.9106618592409754,0.0098412087500828,1,1
2022-10-06,0.0033286441360573,0.0280688303203935,-0.00273022246357,0.006075453940452,39.33460344610357,-0.0080602769342729,-0.0127746552835215,0.9844585927436836,0.004418321577144,0.9124403355921196,0.0065284843769615,3,0
2022-10-07,-0.0009895331040011,0.0295247853671412,0.0015879479103373,-0.0025733945977645,45.149008450911616,-0.0076671475256514,-0.0263975277918075,0.9572518905101116,-0.0026678506544581,0.9087386614888662,0.006953671481013,4,0
2022-10-10,-0.0042536458411471,0.0085788809738964,0.0085788809738963,-0.0127233744996249,41.37697971646519,-0.0102080779995403,0.0430622751881313,0.9936693316257194,-0.0021682859932035,0.9076695165409852,0.0124964428904935,0,0
2022-10-11,-0.0149323831999303,0.0056966412196259,-0.0157915622441313,0.0008729645177193,31.69168799491557,-0.0223140879818806,0.0443424513084149,1.031073087354255,-0.0097370719778125,0.9028741062751214,0.0183412764510881,1,1
2022-10-12,0.0082461453396196,-0.0087240099488469,0.0057589225385283,0.0024729810945287,37.16135995682677,-0.0115592369567052,-0.0151293054858567,1.0085965818201734,0.01049020588197,0.9052768850561584,0.0106460576212721,2,0
2022-10-13,-0.0063800837728176,-0.0183161101308311,-0.004272166349306,-0.0021169614349166,36.832177341103645,-0.0150529551609949,0.0054509716892001,1.0090260838902176,-0.0126423594783844,0.9360238458052134,0.0091334899183788,3,1
2022-10-14,0.0100708880038873,-0.0074475180824222,-0.0078858786846525,0.0180994971271377,46.7892101523382,-0.0031378447783146,-0.1000493146893851,0.9083673402611052,0.0176470992776511,0.9403142388279682,0.0104040446055825,4,1
2022-10-17,0.0073375869608156,0.0041065356562843,0.0097405622923676,-0.0023797947921361,57.31109053621236,0.0048150769704244,0.0087623135491003,0.919528759203062,0.0156427489163937,0.9625448861675,0.0132857351413786,0,1
2022-10-18,0.010117285874136,0.0296403528322095,0.0027639147731345,0.0073331030292062,60.96286817268117,0.0153797751221784,-0.0526601145134009,0.8765541017032976,0.0099773622052059,0.963524468255606,0.0053611409758929,1,1
2022-10-19,0.0014468379208691,0.0226967693411972,-0.0031819166720493,0.0046435299181822,65.83723661707627,0.017747116537806,0.0022922066722004,0.8814635502667639,0.0013504689195473,0.9618757808166178,0.0076946137703607,2,1
2022-10-20,0.002952174549244,0.0323021227371611,0.0080840730141502,-0.005090744514554,67.97358242267183,0.0212098586110682,-0.0148656507881254,0.8729796601422094,-0.006777972585658,0.9499453274349448,0.0092889354548368,3,1
2022-10-21,0.0007032337856462,0.02272829039588,-0.0026413905331313,0.0033534821748472,63.30657555432605,0.0220869739661795,0.0029019817607429,0.8789420474626923,0.017070016662632,0.9269039997645876,0.0085001043441619,4,1
2022-10-24,0.0087873563767617,0.0242002102521738,-0.0003157137459694,0.0091059449947361,73.98203489721772,0.029860477219429,0.0081018162086436,0.8932646230098269,0.0127708662154142,0.9175103981119196,0.003956425454366,0,0
2022-10-25,-0.004196122026705,0.0096872466721276,-0.008532603629145,0.0043738015171383,63.21191449123637,0.0236363142151023,-0.0309989043147138,0.8768375222428644,-0.004409850753552,0.9013487168094358,0.0098831300841112,1,1
2022-10-27,0.0045649078749665,0.01283097367557,-0.0019385738387377,0.006516113681217,63.79041672539097,0.0261390416831985,-0.0165876062332789,0.8735692846458988,0.0042932630052707,0.905157720379414,0.0072955269268183,3,1
2022-10-28,0.0028106052447454,0.0126880099529154,0.0017120807120935,0.0010966469845015,65.72104910612671,0.0262676158971013,-0.0409638728644159,0.8516329227035069,-0.0074686305316344,0.8763613060197911,0.0064767786681705,4,1
2022-10-31,0.0126722303955641,0.0248003515031449,0.0056950790303447,0.0069376409517152,73.32163867035226,0.0357048428646202,-0.0075376812175881,0.8578331630607313,0.0077345764460781,0.8615844542017344,0.0068231751788013,0,1
2022-11-01,0.0073950532223929,0.0233859476121991,0.0008108441763678,0.0065788746038654,87.99003735990037,0.0402206165299419,0.0208860105093702,0.8849751234841845,-0.0004441682328081,0.8256095307642145,0.0063735375431424,1,0
2022-11-02,-0.0034471976315451,0.0241556159362374,-0.0052289196886028,0.0017910875098017,83.03993563369329,0.0330946454867076,0.0328580727973404,0.9260185546876786,-0.0034609808304064,0.7993789246190413,0.0071946408992723,2,0
2022-11-03,-0.0016673473084335,0.0178018212774841,0.0046943437326592,-0.0063319666133062,87.82549053926947,0.0290839073431219,-0.0432173033387301,0.8950279096259567,0.0036868889875789,0.7045188754377879,0.0081484525232224,3,1
2022-11-04,0.0035701681556883,0.018572739046093,0.0035311907242197,3.884027903548876e-05,86.79721920017283,0.0304513265524439,-0.0175658557303712,0.8884350164190347,-0.000966197008847,0.6964269077557753,0.0065103626236405,4,1
2022-11-07,0.0047275862251119,0.0105818040420955,-0.0004913980671819,0.0052215501519461,86.36131763865686,0.0327144729643942,-0.0044699677845646,0.8926168784916981,0.0103796921142005,0.6922267202587108,0.0104791566030038,0,0
2022-11-09,-0.0025161392359563,0.0006392589375427,-0.0071767391631238,0.0046942896193215,80.5720416769148,0.0274462937787491,0.0211674099086698,0.9212696419767382,0.0023148870457125,0.679192977341033,0.0098529707895026,2,0
2022-11-10,-0.0070937259046097,-0.0030222222606257,-0.0008950386672074,-0.0062042402723467,71.50943703486573,0.0171515123278422,-0.0219849484794226,0.914027395604042,-0.004294769718578,0.6533001683217418,0.0074161161149665,3,1
2022-11-11,0.0178331732470333,0.0164518334018177,0.0042331506909934,0.0135426942903467,76.74153957416034,0.0317220017538089,-0.0745022395727931,0.8605039916475307,0.0128185747979447,0.6560115233542609,0.005610510049658,4,0
2022-11-14,-0.0011198455015547,0.0117016194836967,-0.0025712326133308,0.0014551285858525,75.4796702824545,0.0267714080488719,0.034698126668599,0.904897729701217,-0.0014310631648865,0.6091905596106858,0.0048037593804694,0,1
2022-11-15,0.0040509242609507,0.011020260661295,0.0022137419844522,0.0018331242124668,74.07215839114943,0.0274265485079845,-0.0181086188365199,0.898379994031284,0.0070335569821813,0.5770501368442827,0.0079305571607488,1,1
2022-11-16,0.0003396111515991,0.0139147651387894,0.0006196453806747,-0.0002798608146146,78.34080387978544,0.0246354357878977,0.0314207668961412,0.9361438566802862,0.0038374133698815,0.5621667838485147,0.0053232950067267,2,0
2022-11-17,-0.0035714963948192,0.0175115200383773,-0.0008060935008884,-0.0027676338656027,73.09284280081505,0.0185469347665838,-0.0145695537397989,0.929912831371952,-0.0018161385621152,0.5484844295199195,0.0057049148979506,3,0
2022-11-18,-0.0019761337135545,-0.0022915268323326,-0.0040961233819977,0.0021287091236581,70.02416340408149,0.0142943501753809,-0.032930091891775,0.9080869827890958,-0.0004852215803815,0.55420350295917,0.0100940767483539,4,0
2022-11-21,-0.0080677295405768,-0.0092312610387845,-0.004737985028511,-0.0033455958953293,56.04118817700631,0.0044529436329809,0.0284919970556052,0.9411764827176384,-0.0021419392346474,0.6074066633566477,0.0071008553119663,0,1
2022-11-22,0.0046393301536886,-0.0086506389306239,0.0035782105724008,0.0010573362096836,54.20812958892851,0.0072524151511044,-0.0648648666064176,0.8898604884170083,0.0026094214985965,0.7224966535022357,0.0068049240822478,1,1
